PositionUniqueName,Last_Name,Given_Names,Party,Phone,Email,Website,Twitter,Facebook,Instagram,LinkedIn,Youtube,ImageTitle,Withdrawn,Votes,Winner,Total_Votes,Percentage,Municipality
Cambridge,Deutschmann,Rob,OLP,548-889-5719,info@robformpp.ca,https://www.robformpp.ca/,https://x.com/robdeutschmann?lang=en,https://www.facebook.com/profile.php?id=61572275256952,https://www.instagram.com/rob_deutschmann/,,,,,,,,,
Cambridge,Johnson,Carla,GPO,519-623-3769,campaign@carlajohnson.ca,https://carlajohnson.ca/,,,,,,,,,,,,
Cambridge,Karahalios,Belinda,NewBlue,,,https://www.newblueontario.com/belinda,,,,,,,,,,,,
Cambridge,Knight,Marjorie,NDP,,,https://marjorieknight.ontariondp.ca/,,,,,,,,,,,,
Cambridge,Riddell,Brian,PC,,,https://brianriddellmpp.ca/,,,,,,,,,,,,
KitchenerCentre,Clancy,Aislinn,GPO,,,http://voteclancy.ca/,,,,,,,,,,,,
KitchenerCentre,Elliott,Rob,PC,,,,,,https://www.instagram.com/robelliottpc/,,,,,,,,,
KitchenerCentre,James,Colleen,OLP,,,https://colleen-james.ca/colleen,,,,,,,,,,,,
KitchenerCentre,Simoes,Paul,NewBlue,,,https://paulsimoes.ca/,,,,,,,,,,,,
KitchenerCentre,Wallis,Brooklin,NDP,,,https://www.brooklinwallis.ca/,,,,,,,,,,,,
KitchenerConestoga,Doucette,Patrick,TOP,,,,,,,,,,,,,,,
KitchenerConestoga,Gowing,Joe,OLP,,,,,https://www.facebook.com/electJoeGowing2025/,,,,,,,,,,
KitchenerConestoga,Harris,Mike,PC,,,http://www.mikeharrispc.ca/,,,,,,,,,,,,
KitchenerConestoga,Karahalios,Jim,NewBlue,,,https://www.newblueontario.com/leader,,,,,,,,,,,,
KitchenerConestoga,Szimanski,Jodi,NDP,,,https://jodiszimanski.ontariondp.ca/,,,,,,,,,,,,
KitchenerConestoga,Wagenaar,Brayden,GPO,,,https://gpo.ca/candidate/brayden-wagenaar/,,,,,,,,,,,,
KitchenerSouthHespeler,Dixon,Jess,PC,,,http://jessdixon.ca/,,,,,,,,,,,,
KitchenerSouthHespeler,Donkersgoed,Jeff,NDP,,,https://jeffdonkersgoed.ontariondp.ca/,,,,,,,,,,,,
KitchenerSouthHespeler,Mohamed,Ismail,OLP,,,,,https://www.facebook.com/IsmailforKSH/,,,,,,,,,,
Waterloo,Biber,Suja,NewBlue,,,,,,,,,,,,,,,
Waterloo,Esmail,Shefaza,GPO,,,https://gpo.ca/candidate/shefaza-esmail/,,,,,,,,,,,,
Waterloo,Fife,Catherine,NDP,,,https://www.catherinefife.com/,,,,,,,,,,,,
Waterloo,Moore,Clayton,OLP,,,https://www.voteclayton.ca/,,,,,,,,,,,,
Waterloo,Turkington,Peter,PC,,,https://waterloo.ontariopc.ca/,,,,,,,,,,,,
